1年	0.8920312267410951
2年	1.1193474848738005
3年	1.2296830611883243
4年	1.3873130569479253
5年	1.5070252436647174
6年	1.6181478067242978
7年	1.7245618220951466
8年	1.8287957209700012
9年	1.933377934541601
10年	2.0408368940026835
11年	2.155420377666529
12年	2.2754769408132445
13年	2.39468618008581
14年	2.5067276921272073
15年	2.6052810735804157
16年	2.690247266465823
17年	2.7674201922756456
18年	2.839318916860608
19年	2.908462506071432
20年	2.977370025758841
21年	3.0520156020875886
22年	3.1308356608378936
23年	3.2050427172836757
24年	3.265849286698857
25年	3.3044678843573583
26年	3.328084191809461
27年	3.348831196975993
28年	3.365342374686695
29年	3.3762511997713065
30年	3.3801911470595676
